station_id,lat,lon,station_name,global_y,global_x
659,-1.25,-70.75,station_182-218,182,218
660,-1.25,-70.25,station_182-219,182,219
661,-1.25,-69.75,station_182-220,182,220
662,-1.25,-69.25,station_182-221,182,221
663,-1.25,-68.75,station_182-222,182,222
664,-1.25,-68.25,station_182-223,182,223
665,-1.25,-67.75,station_182-224,182,224
666,-1.25,-67.25,station_182-225,182,225
667,-1.25,-66.75,station_182-226,182,226
668,-1.25,-66.25,station_182-227,182,227
669,-1.25,-65.75,station_182-228,182,228
670,-1.25,-65.25,station_182-229,182,229
671,-1.25,-64.75,station_182-230,182,230
672,-1.25,-64.25,station_182-231,182,231
673,-1.25,-63.75,station_182-232,182,232
674,-1.25,-63.25,station_182-233,182,233
675,-1.25,-62.75,station_182-234,182,234
676,-1.25,-62.25,station_182-235,182,235
677,-1.25,-61.75,station_182-236,182,236
678,-1.25,-61.25,station_182-237,182,237
679,-1.25,-60.75,station_182-238,182,238
680,-1.25,-60.25,station_182-239,182,239
681,-1.25,-59.75,station_182-240,182,240
682,-1.25,-59.25,station_182-241,182,241
683,-1.25,-58.75,station_182-242,182,242
684,-1.25,-58.25,station_182-243,182,243
685,-1.25,-57.75,station_182-244,182,244
686,-1.25,-57.25,station_182-245,182,245
687,-1.25,-56.75,station_182-246,182,246
688,-1.25,-56.25,station_182-247,182,247
689,-1.25,-55.75,station_182-248,182,248
690,-1.25,-55.25,station_182-249,182,249
691,-1.25,-54.75,station_182-250,182,250
692,-1.25,-54.25,station_182-251,182,251
693,-1.25,-53.75,station_182-252,182,252
694,-1.25,-53.25,station_182-253,182,253
695,-1.25,-52.75,station_182-254,182,254
696,-1.25,-52.25,station_182-255,182,255
697,-1.25,-51.75,station_182-256,182,256
698,-1.25,-51.25,station_182-257,182,257
699,-1.25,-50.75,station_182-258,182,258
700,-1.25,-50.25,station_182-259,182,259
701,-1.25,-49.75,station_182-260,182,260
702,-1.25,-49.25,station_182-261,182,261
703,-1.25,-48.75,station_182-262,182,262
704,-1.25,-48.25,station_182-263,182,263
705,-1.25,-47.75,station_182-264,182,264
706,-1.25,-47.25,station_182-265,182,265
707,-1.25,-46.75,station_182-266,182,266
708,-1.25,-46.25,station_182-267,182,267
709,-1.75,-77.75,station_183-204,183,204
710,-1.75,-77.25,station_183-205,183,205
711,-1.75,-76.75,station_183-206,183,206
712,-1.75,-76.25,station_183-207,183,207
713,-1.75,-75.75,station_183-208,183,208
714,-1.75,-75.25,station_183-209,183,209
715,-1.75,-74.75,station_183-210,183,210
716,-1.75,-74.25,station_183-211,183,211
717,-1.75,-73.75,station_183-212,183,212
718,-1.75,-73.25,station_183-213,183,213
719,-1.75,-72.75,station_183-214,183,214
720,-1.75,-72.25,station_183-215,183,215
721,-1.75,-71.75,station_183-216,183,216
722,-1.75,-71.25,station_183-217,183,217
723,-1.75,-70.75,station_183-218,183,218
724,-1.75,-70.25,station_183-219,183,219
725,-1.75,-69.75,station_183-220,183,220
726,-1.75,-69.25,station_183-221,183,221
727,-1.75,-68.75,station_183-222,183,222
728,-1.75,-68.25,station_183-223,183,223
729,-1.75,-67.75,station_183-224,183,224
730,-1.75,-67.25,station_183-225,183,225
731,-1.75,-66.75,station_183-226,183,226
732,-1.75,-66.25,station_183-227,183,227
733,-1.75,-65.75,station_183-228,183,228
734,-1.75,-65.25,station_183-229,183,229
735,-1.75,-64.75,station_183-230,183,230
736,-1.75,-64.25,station_183-231,183,231
737,-1.75,-63.75,station_183-232,183,232
738,-1.75,-63.25,station_183-233,183,233
739,-1.75,-62.75,station_183-234,183,234
740,-1.75,-62.25,station_183-235,183,235
741,-1.75,-61.75,station_183-236,183,236
742,-1.75,-61.25,station_183-237,183,237
743,-1.75,-60.75,station_183-238,183,238
744,-1.75,-60.25,station_183-239,183,239
745,-1.75,-59.75,station_183-240,183,240
746,-1.75,-59.25,station_183-241,183,241
747,-1.75,-58.75,station_183-242,183,242
748,-1.75,-58.25,station_183-243,183,243
749,-1.75,-57.75,station_183-244,183,244
750,-1.75,-57.25,station_183-245,183,245
751,-1.75,-56.75,station_183-246,183,246
752,-1.75,-56.25,station_183-247,183,247
753,-1.75,-55.75,station_183-248,183,248
754,-1.75,-55.25,station_183-249,183,249
755,-1.75,-54.75,station_183-250,183,250
756,-1.75,-54.25,station_183-251,183,251
757,-1.75,-53.75,station_183-252,183,252
758,-1.75,-53.25,station_183-253,183,253
759,-1.75,-52.75,station_183-254,183,254
760,-1.75,-52.25,station_183-255,183,255
761,-1.75,-51.75,station_183-256,183,256
762,-1.75,-51.25,station_183-257,183,257
763,-1.75,-50.75,station_183-258,183,258
764,-1.75,-50.25,station_183-259,183,259
765,-1.75,-49.75,station_183-260,183,260
766,-1.75,-49.25,station_183-261,183,261
767,-1.75,-48.75,station_183-262,183,262
768,-1.75,-48.25,station_183-263,183,263
769,-1.75,-47.75,station_183-264,183,264
770,-1.75,-47.25,station_183-265,183,265
771,-1.75,-46.25,station_183-267,183,267
772,-1.75,-45.75,station_183-268,183,268
773,-1.75,-45.25,station_183-269,183,269
774,-1.75,-44.75,station_183-270,183,270
775,-2.25,-78.25,station_184-203,184,203
776,-2.25,-77.75,station_184-204,184,204
777,-2.25,-77.25,station_184-205,184,205
778,-2.25,-76.75,station_184-206,184,206
779,-2.25,-76.25,station_184-207,184,207
780,-2.25,-75.75,station_184-208,184,208
781,-2.25,-75.25,station_184-209,184,209
782,-2.25,-74.75,station_184-210,184,210
783,-2.25,-74.25,station_184-211,184,211
784,-2.25,-73.75,station_184-212,184,212
785,-2.25,-73.25,station_184-213,184,213
786,-2.25,-72.75,station_184-214,184,214
787,-2.25,-72.25,station_184-215,184,215
788,-2.25,-71.75,station_184-216,184,216
789,-2.25,-71.25,station_184-217,184,217
790,-2.25,-70.75,station_184-218,184,218
791,-2.25,-70.25,station_184-219,184,219
792,-2.25,-69.75,station_184-220,184,220
793,-2.25,-69.25,station_184-221,184,221
794,-2.25,-68.75,station_184-222,184,222
795,-2.25,-68.25,station_184-223,184,223
796,-2.25,-67.75,station_184-224,184,224
797,-2.25,-67.25,station_184-225,184,225
798,-2.25,-66.75,station_184-226,184,226
799,-2.25,-66.25,station_184-227,184,227
800,-2.25,-65.75,station_184-228,184,228
801,-2.25,-65.25,station_184-229,184,229
802,-2.25,-64.75,station_184-230,184,230
803,-2.25,-64.25,station_184-231,184,231
804,-2.25,-63.75,station_184-232,184,232
805,-2.25,-63.25,station_184-233,184,233
806,-2.25,-62.75,station_184-234,184,234
807,-2.25,-62.25,station_184-235,184,235
808,-2.25,-61.75,station_184-236,184,236
809,-2.25,-61.25,station_184-237,184,237
810,-2.25,-60.75,station_184-238,184,238
811,-2.25,-60.25,station_184-239,184,239
812,-2.25,-59.75,station_184-240,184,240
813,-2.25,-59.25,station_184-241,184,241
814,-2.25,-58.75,station_184-242,184,242
815,-2.25,-58.25,station_184-243,184,243
816,-2.25,-57.75,station_184-244,184,244
817,-2.25,-57.25,station_184-245,184,245
818,-2.25,-56.75,station_184-246,184,246
819,-2.25,-55.75,station_184-248,184,248
820,-2.25,-55.25,station_184-249,184,249
821,-2.25,-53.75,station_184-252,184,252
822,-2.25,-53.25,station_184-253,184,253
823,-2.25,-52.75,station_184-254,184,254
824,-2.25,-52.25,station_184-255,184,255
825,-2.25,-51.75,station_184-256,184,256
826,-2.25,-51.25,station_184-257,184,257
827,-2.25,-50.75,station_184-258,184,258
828,-2.25,-50.25,station_184-259,184,259
829,-2.25,-49.75,station_184-260,184,260
830,-2.25,-49.25,station_184-261,184,261
831,-2.25,-48.75,station_184-262,184,262
832,-2.25,-48.25,station_184-263,184,263
833,-2.25,-47.75,station_184-264,184,264
834,-2.25,-46.75,station_184-266,184,266
835,-2.25,-46.25,station_184-267,184,267
836,-2.25,-45.25,station_184-269,184,269
837,-2.25,-44.75,station_184-270,184,270
838,-2.75,-78.25,station_185-203,185,203
839,-2.75,-77.75,station_185-204,185,204
840,-2.75,-77.25,station_185-205,185,205
841,-2.75,-76.75,station_185-206,185,206
842,-2.75,-76.25,station_185-207,185,207
843,-2.75,-75.75,station_185-208,185,208
844,-2.75,-75.25,station_185-209,185,209
845,-2.75,-74.75,station_185-210,185,210
846,-2.75,-74.25,station_185-211,185,211
847,-2.75,-73.75,station_185-212,185,212
848,-2.75,-73.25,station_185-213,185,213
849,-2.75,-72.75,station_185-214,185,214
850,-2.75,-72.25,station_185-215,185,215
851,-2.75,-71.75,station_185-216,185,216
852,-2.75,-71.25,station_185-217,185,217
853,-2.75,-70.75,station_185-218,185,218
854,-2.75,-70.25,station_185-219,185,219
855,-2.75,-69.75,station_185-220,185,220
856,-2.75,-69.25,station_185-221,185,221
857,-2.75,-68.75,station_185-222,185,222
858,-2.75,-68.25,station_185-223,185,223
859,-2.75,-67.75,station_185-224,185,224
860,-2.75,-67.25,station_185-225,185,225
861,-2.75,-66.75,station_185-226,185,226
862,-2.75,-66.25,station_185-227,185,227
863,-2.75,-65.75,station_185-228,185,228
864,-2.75,-65.25,station_185-229,185,229
865,-2.75,-64.75,station_185-230,185,230
866,-2.75,-64.25,station_185-231,185,231
867,-2.75,-63.75,station_185-232,185,232
868,-2.75,-63.25,station_185-233,185,233
869,-2.75,-62.75,station_185-234,185,234
870,-2.75,-62.25,station_185-235,185,235
871,-2.75,-61.75,station_185-236,185,236
872,-2.75,-61.25,station_185-237,185,237
873,-2.75,-60.75,station_185-238,185,238
874,-2.75,-60.25,station_185-239,185,239
875,-2.75,-59.75,station_185-240,185,240
876,-2.75,-59.25,station_185-241,185,241
877,-2.75,-58.75,station_185-242,185,242
878,-2.75,-58.25,station_185-243,185,243
879,-2.75,-57.75,station_185-244,185,244
880,-2.75,-57.25,station_185-245,185,245
881,-2.75,-56.25,station_185-247,185,247
882,-2.75,-55.75,station_185-248,185,248
883,-2.75,-55.25,station_185-249,185,249
884,-2.75,-54.75,station_185-250,185,250
885,-2.75,-54.25,station_185-251,185,251
886,-2.75,-53.75,station_185-252,185,252
887,-2.75,-53.25,station_185-253,185,253
888,-2.75,-52.75,station_185-254,185,254
889,-2.75,-52.25,station_185-255,185,255
890,-2.75,-51.75,station_185-256,185,256
891,-2.75,-51.25,station_185-257,185,257
892,-2.75,-50.75,station_185-258,185,258
893,-2.75,-50.25,station_185-259,185,259
894,-2.75,-49.75,station_185-260,185,260
895,-2.75,-49.25,station_185-261,185,261
896,-2.75,-48.75,station_185-262,185,262
897,-2.75,-48.25,station_185-263,185,263
898,-2.75,-47.75,station_185-264,185,264
899,-2.75,-47.25,station_185-265,185,265
900,-2.75,-46.75,station_185-266,185,266
901,-2.75,-46.25,station_185-267,185,267
902,-2.75,-45.75,station_185-268,185,268
903,-2.75,-44.75,station_185-270,185,270
904,-3.25,-78.25,station_186-203,186,203
905,-3.25,-77.75,station_186-204,186,204
906,-3.25,-77.25,station_186-205,186,205
907,-3.25,-76.25,station_186-207,186,207
908,-3.25,-75.25,station_186-209,186,209
909,-3.25,-74.75,station_186-210,186,210
910,-3.25,-74.25,station_186-211,186,211
911,-3.25,-73.75,station_186-212,186,212
912,-3.25,-73.25,station_186-213,186,213
913,-3.25,-72.75,station_186-214,186,214
914,-3.25,-72.25,station_186-215,186,215
915,-3.25,-71.75,station_186-216,186,216
916,-3.25,-71.25,station_186-217,186,217
917,-3.25,-70.75,station_186-218,186,218
918,-3.25,-70.25,station_186-219,186,219
919,-3.25,-69.75,station_186-220,186,220
920,-3.25,-69.25,station_186-221,186,221
921,-3.25,-68.75,station_186-222,186,222
922,-3.25,-68.25,station_186-223,186,223
923,-3.25,-67.75,station_186-224,186,224
924,-3.25,-67.25,station_186-225,186,225
925,-3.25,-66.75,station_186-226,186,226
926,-3.25,-66.25,station_186-227,186,227
927,-3.25,-65.75,station_186-228,186,228
928,-3.25,-65.25,station_186-229,186,229
929,-3.25,-64.75,station_186-230,186,230
930,-3.25,-64.25,station_186-231,186,231
931,-3.25,-63.75,station_186-232,186,232
932,-3.25,-63.25,station_186-233,186,233
933,-3.25,-62.75,station_186-234,186,234
934,-3.25,-62.25,station_186-235,186,235
935,-3.25,-61.75,station_186-236,186,236
936,-3.25,-61.25,station_186-237,186,237
937,-3.25,-60.75,station_186-238,186,238
938,-3.25,-60.25,station_186-239,186,239
939,-3.25,-59.75,station_186-240,186,240
940,-3.25,-59.25,station_186-241,186,241
941,-3.25,-58.75,station_186-242,186,242
942,-3.25,-58.25,station_186-243,186,243
943,-3.25,-57.75,station_186-244,186,244
944,-3.25,-57.25,station_186-245,186,245
945,-3.25,-56.75,station_186-246,186,246
946,-3.25,-56.25,station_186-247,186,247
947,-3.25,-55.75,station_186-248,186,248
948,-3.25,-55.25,station_186-249,186,249
949,-3.25,-54.75,station_186-250,186,250
950,-3.25,-54.25,station_186-251,186,251
951,-3.25,-53.75,station_186-252,186,252
952,-3.25,-53.25,station_186-253,186,253
953,-3.25,-52.75,station_186-254,186,254
954,-3.25,-52.25,station_186-255,186,255
955,-3.25,-51.75,station_186-256,186,256
956,-3.25,-51.25,station_186-257,186,257
957,-3.25,-50.75,station_186-258,186,258
958,-3.25,-50.25,station_186-259,186,259
959,-3.25,-49.75,station_186-260,186,260
960,-3.25,-49.25,station_186-261,186,261
961,-3.25,-48.75,station_186-262,186,262
962,-3.25,-48.25,station_186-263,186,263
963,-3.25,-47.75,station_186-264,186,264
964,-3.25,-47.25,station_186-265,186,265
965,-3.25,-46.75,station_186-266,186,266
966,-3.25,-46.25,station_186-267,186,267
967,-3.25,-45.75,station_186-268,186,268
968,-3.25,-45.25,station_186-269,186,269
969,-3.25,-44.75,station_186-270,186,270
970,-3.75,-78.75,station_187-202,187,202
971,-3.75,-78.25,station_187-203,187,203
972,-3.75,-77.75,station_187-204,187,204
973,-3.75,-77.25,station_187-205,187,205
974,-3.75,-73.75,station_187-212,187,212
975,-3.75,-73.25,station_187-213,187,213
976,-3.75,-72.75,station_187-214,187,214
977,-3.75,-72.25,station_187-215,187,215
978,-3.75,-71.75,station_187-216,187,216
979,-3.75,-71.25,station_187-217,187,217
980,-3.75,-70.75,station_187-218,187,218
981,-3.75,-69.75,station_187-220,187,220
982,-3.75,-69.25,station_187-221,187,221
983,-3.75,-68.75,station_187-222,187,222
984,-3.75,-68.25,station_187-223,187,223
985,-3.75,-67.75,station_187-224,187,224
986,-3.75,-67.25,station_187-225,187,225
987,-3.75,-66.75,station_187-226,187,226
988,-3.75,-66.25,station_187-227,187,227
989,-3.75,-65.75,station_187-228,187,228
990,-3.75,-65.25,station_187-229,187,229
991,-3.75,-64.75,station_187-230,187,230
992,-3.75,-64.25,station_187-231,187,231
993,-3.75,-63.75,station_187-232,187,232
994,-3.75,-63.25,station_187-233,187,233
995,-3.75,-62.75,station_187-234,187,234
996,-3.75,-62.25,station_187-235,187,235
997,-3.75,-61.75,station_187-236,187,236
998,-3.75,-61.25,station_187-237,187,237
999,-3.75,-60.75,station_187-238,187,238
1000,-3.75,-60.25,station_187-239,187,239
1001,-3.75,-59.75,station_187-240,187,240
1002,-3.75,-59.25,station_187-241,187,241
1003,-3.75,-58.75,station_187-242,187,242
1004,-3.75,-58.25,station_187-243,187,243
1005,-3.75,-57.75,station_187-244,187,244
1006,-3.75,-57.25,station_187-245,187,245
1007,-3.75,-56.75,station_187-246,187,246
1008,-3.75,-56.25,station_187-247,187,247
1009,-3.75,-55.75,station_187-248,187,248
1010,-3.75,-55.25,station_187-249,187,249
1011,-3.75,-54.75,station_187-250,187,250
1012,-3.75,-54.25,station_187-251,187,251
1013,-3.75,-53.75,station_187-252,187,252
1014,-3.75,-53.25,station_187-253,187,253
1015,-3.75,-52.75,station_187-254,187,254
1016,-3.75,-52.25,station_187-255,187,255
1017,-3.75,-51.75,station_187-256,187,256
1018,-3.75,-51.25,station_187-257,187,257
1019,-3.75,-50.75,station_187-258,187,258
1020,-3.75,-50.25,station_187-259,187,259
1021,-3.75,-49.75,station_187-260,187,260
1022,-3.75,-48.75,station_187-262,187,262
1023,-3.75,-48.25,station_187-263,187,263
1024,-3.75,-47.75,station_187-264,187,264
1025,-3.75,-47.25,station_187-265,187,265
1026,-3.75,-46.75,station_187-266,187,266
1027,-3.75,-46.25,station_187-267,187,267
1028,-3.75,-45.75,station_187-268,187,268
1029,-3.75,-44.25,station_187-271,187,271
1030,-4.25,-78.75,station_188-202,188,202
1031,-4.25,-78.25,station_188-203,188,203
1032,-4.25,-77.75,station_188-204,188,204
1033,-4.25,-77.25,station_188-205,188,205
1034,-4.25,-73.75,station_188-212,188,212
1035,-4.25,-73.25,station_188-213,188,213
1036,-4.25,-72.75,station_188-214,188,214
1037,-4.25,-72.25,station_188-215,188,215
1038,-4.25,-71.75,station_188-216,188,216
1039,-4.25,-71.25,station_188-217,188,217
1040,-4.25,-70.75,station_188-218,188,218
1041,-4.25,-70.25,station_188-219,188,219
1042,-4.25,-69.75,station_188-220,188,220
1043,-4.25,-69.25,station_188-221,188,221
1044,-4.25,-68.75,station_188-222,188,222
1045,-4.25,-68.25,station_188-223,188,223
1046,-4.25,-67.75,station_188-224,188,224
1047,-4.25,-67.25,station_188-225,188,225
1048,-4.25,-66.75,station_188-226,188,226
1049,-4.25,-66.25,station_188-227,188,227
1050,-4.25,-65.75,station_188-228,188,228
1051,-4.25,-65.25,station_188-229,188,229
1052,-4.25,-64.75,station_188-230,188,230
1053,-4.25,-64.25,station_188-231,188,231
1054,-4.25,-63.75,station_188-232,188,232
1055,-4.25,-63.25,station_188-233,188,233
1056,-4.25,-62.75,station_188-234,188,234
1057,-4.25,-62.25,station_188-235,188,235
1058,-4.25,-61.75,station_188-236,188,236
1059,-4.25,-61.25,station_188-237,188,237
1060,-4.25,-60.75,station_188-238,188,238
1061,-4.25,-60.25,station_188-239,188,239
1062,-4.25,-59.75,station_188-240,188,240
